user_id,activity_date,sessions,session_duration_minutes,workflows_created,automations_run,retention_event
U102983,2025-01-29,2,5.07,0,0,False
U102983,2025-01-31,1,3.63,0,0,False
U102983,2025-03-10,2,15.27,0,0,False
U102983,2025-03-20,1,9.14,0,0,False
U102983,2025-03-26,1,29.62,0,0,False
U102983,2025-03-28,4,79.39,0,0,False
U102983,2025-04-11,1,18.67,0,0,False
U102983,2025-05-27,1,16.86,0,0,False
U102983,2025-09-13,3,25.21,0,0,False
U102983,2025-10-13,3,48.58,0,0,False
U106646,2025-01-22,1,1.5,0,0,True
U106646,2025-02-09,2,44.72,0,0,False
U106646,2025-02-19,6,97.16,0,0,False
U106646,2025-03-03,1,6.0,0,0,False
U106646,2025-03-12,1,9.87,0,0,False
U106646,2025-03-29,1,18.52,0,0,False
U106646,2025-04-14,1,21.05,0,0,False
U106646,2025-04-15,1,24.58,0,0,False
U106646,2025-04-16,5,144.46,0,0,False
U106646,2025-04-21,4,55.04,0,0,True
U106646,2025-05-14,2,30.58,0,0,False
U106646,2025-05-21,1,18.26,0,0,False
U106646,2025-06-10,4,16.91,0,0,False
U106646,2025-06-23,3,51.22,0,0,False
U106646,2025-07-06,5,7.5,0,0,False
U106646,2025-07-18,2,31.66,0,0,False
U106646,2025-08-13,2,31.22,0,0,False
U106646,2025-09-01,2,51.28,0,0,False
U106646,2025-10-24,1,18.62,0,0,False
U106646,2025-12-04,3,34.25,0,0,False
U100894,2025-01-23,6,124.56,0,0,False
U100894,2025-01-24,3,45.63,0,0,False
U100894,2025-02-04,2,19.51,0,0,True
U100894,2025-03-23,2,34.67,0,0,False
U100894,2025-03-26,1,14.37,0,0,False
U100894,2025-04-04,3,46.48,0,0,False
U100894,2025-04-11,1,12.04,0,0,False
U100894,2025-04-20,2,15.23,0,0,False
U100894,2025-04-25,2,17.14,0,0,False
U100894,2025-05-12,1,13.4,0,0,False
U100894,2025-07-28,1,10.6,1,2,True
U100894,2025-07-29,4,9.13,0,0,False
U100894,2025-08-07,1,21.96,0,0,False
U100894,2025-09-30,1,25.8,0,0,False
U100894,2025-10-28,4,111.66,0,0,False
U105223,2025-01-29,3,52.19,0,0,False
U105223,2025-02-12,3,92.16,0,0,False
U105223,2025-02-13,1,14.47,0,1,True
U105223,2025-03-09,1,1.5,0,0,False
U105223,2025-03-19,4,109.96,0,0,False
U105223,2025-04-11,1,4.16,0,0,False
U105223,2025-04-19,2,8.61,0,0,False
U105223,2025-04-22,1,8.96,0,0,False
U105223,2025-05-02,1,16.86,0,0,False
U105223,2025-06-01,1,15.37,0,0,False
U105223,2025-06-22,2,38.65,0,0,False
U105223,2025-06-24,1,17.63,0,0,False
U105223,2025-07-02,3,27.54,0,0,False
U105223,2025-08-23,1,13.63,0,0,False
U105223,2025-10-24,3,17.8,0,0,False
U102035,2025-01-26,3,26.22,0,0,False
U102035,2025-02-10,3,4.5,0,0,False
U102035,2025-02-13,1,8.35,0,0,False
U102035,2025-03-07,2,23.03,0,0,False
U102035,2025-06-22,1,2.0,0,0,False
U102035,2025-08-22,1,9.02,0,0,False
U102035,2025-09-04,1,13.08,0,0,False
U102035,2025-09-22,1,9.38,0,0,False
U102035,2025-09-29,2,10.9,0,0,False
U102035,2025-10-13,2,3.0,0,0,False
U102424,2025-01-28,2,3.0,1,1,True
U102424,2025-02-12,4,6.0,0,0,False
U102424,2025-03-02,4,6.0,0,0,False
U102424,2025-03-17,1,15.16,0,0,False
U102424,2025-04-20,1,9.09,0,0,False
U102424,2025-06-05,1,7.0,0,0,False
U102424,2025-10-09,2,35.8,0,0,False
U102424,2025-12-29,1,11.1,0,0,False
U106048,2025-02-02,1,17.74,0,0,False
U106048,2025-02-09,1,8.51,0,0,False
U106048,2025-02-23,1,24.19,0,0,False
U106048,2025-03-10,1,13.5,0,0,False
U106048,2025-03-11,4,48.03,0,0,False
U106048,2025-03-25,2,29.39,1,1,True
U106048,2025-03-29,3,4.5,0,0,False
U106048,2025-04-29,1,12.95,0,0,False
U106048,2025-05-25,1,1.93,0,0,False
U106048,2025-06-09,2,41.29,0,0,False
U106048,2025-07-28,1,12.88,0,0,False
U106048,2025-08-22,1,7.21,0,0,False
U106048,2025-10-09,2,15.89,0,0,False
U106048,2025-11-11,3,53.47,0,0,False
U105702,2025-01-28,1,1.5,0,0,True
U105702,2025-03-23,1,11.95,1,2,True
U105702,2025-05-14,1,5.42,0,0,False
U105702,2025-11-03,2,24.31,0,0,False
U103133,2025-01-29,2,30.04,0,0,False
U103133,2025-02-03,1,3.51,0,0,False
U103133,2025-02-19,2,38.67,0,1,True
U103133,2025-02-23,1,11.26,0,0,False
U103133,2025-05-02,1,15.77,0,0,False
U103133,2025-05-12,1,14.61,1,3,True
U103133,2025-05-31,1,1.5,0,0,False
U103133,2025-06-22,1,14.28,0,0,False
U103133,2025-07-22,2,19.16,0,0,False
U103133,2025-08-27,2,20.66,0,0,False
U103133,2025-09-29,2,15.54,0,0,False
U103133,2025-10-01,2,24.45,0,0,False
U103133,2025-10-29,1,6.44,0,0,False
U102157,2025-06-11,1,8.88,0,0,False
U102157,2025-06-26,1,25.18,0,0,False
U102157,2025-09-04,3,4.5,0,0,False
U102157,2025-11-06,2,3.0,0,0,False
U106735,2025-01-22,2,37.88,0,0,True
U106735,2025-02-04,4,68.11,0,0,True
U106735,2025-02-07,1,23.34,1,3,True
U106735,2025-02-12,1,26.18,1,3,True
U106735,2025-02-23,1,13.6,0,0,False
U106735,2025-03-07,1,7.22,0,0,False
U106735,2025-04-14,3,5.02,0,0,False
U106735,2025-04-21,1,31.97,0,1,True
U106735,2025-05-02,3,4.5,0,0,False
U106735,2025-06-18,2,18.62,0,0,False
U106735,2025-08-27,1,11.05,0,0,False
U106735,2025-10-20,1,14.74,1,3,True
U106735,2025-10-22,2,13.66,0,0,False
U100921,2025-01-26,5,110.73,0,0,False
U100921,2025-01-27,1,35.46,0,0,False
U100921,2025-01-28,1,19.0,0,0,True
U100921,2025-02-03,1,27.57,0,0,False
U100921,2025-02-12,3,41.64,0,0,False
U100921,2025-02-14,6,94.23,0,0,False
U100921,2025-02-20,1,11.18,0,0,True
U100921,2025-02-28,1,22.87,0,0,False
U100921,2025-03-15,2,64.2,0,0,False
U100921,2025-03-22,1,26.11,1,0,True
U100921,2025-04-01,1,13.54,1,6,True
U100921,2025-04-10,1,4.22,0,0,False
U100921,2025-04-27,3,107.64,1,3,True
U100921,2025-04-30,6,95.49,0,0,False
U100921,2025-05-01,1,27.55,0,0,False
U100921,2025-05-16,2,24.74,0,0,False
U100921,2025-05-23,1,18.99,0,0,False
U100921,2025-05-24,5,136.41,0,0,False
U100921,2025-06-10,1,18.7,0,0,False
U100921,2025-06-16,1,17.99,1,1,True
U100921,2025-06-30,4,82.7,0,0,False
U100921,2025-08-29,2,56.8,0,0,False
U100921,2025-11-08,2,25.05,0,0,False
U100921,2025-11-18,3,66.0,0,0,False
U105836,2025-02-05,1,19.81,0,0,False
U105836,2025-02-17,1,10.66,0,0,False
U105836,2025-03-04,4,75.95,0,0,False
U105836,2025-03-31,3,33.58,0,0,False
U105836,2025-06-09,1,8.96,0,0,False
U105836,2025-06-10,2,14.97,0,0,False
U105836,2025-07-05,1,13.45,0,0,False
U105836,2025-08-08,1,2.93,0,0,False
U105836,2025-09-13,2,21.67,0,0,False
U105836,2025-10-31,1,13.84,0,0,False
U105849,2025-03-16,1,1.5,0,0,False
U105849,2025-03-17,3,13.81,1,3,True
U105849,2025-05-15,1,5.32,0,0,False
U105849,2025-06-24,2,15.34,0,0,False
U105849,2025-07-21,1,9.63,0,0,False
U105849,2025-10-19,4,6.0,0,0,False
U101251,2025-01-28,1,17.13,0,0,True
U101251,2025-02-27,4,44.53,0,0,False
U101251,2025-03-10,1,2.12,0,0,False
U101251,2025-05-15,1,5.39,0,1,True
U101251,2025-05-19,2,3.0,0,0,False
U101251,2025-09-24,2,4.44,0,0,False
U101251,2025-10-05,1,7.43,0,0,False
U106965,2025-02-02,1,12.28,1,1,True
U106965,2025-02-08,1,4.02,0,0,False
U106965,2025-02-12,2,30.27,0,0,False
U106965,2025-02-14,3,33.72,0,0,False
U106965,2025-02-27,3,45.65,0,0,False
U106965,2025-02-28,2,60.6,1,2,True
U106965,2025-03-17,3,18.3,0,0,False
U106965,2025-03-19,1,19.13,0,0,False
U106965,2025-03-21,3,81.86,0,0,False
U106965,2025-03-25,1,10.18,0,0,False
U106965,2025-04-08,1,17.26,0,0,False
U106965,2025-04-24,1,15.78,0,0,False
U106965,2025-04-25,4,108.69,0,0,False
U106965,2025-05-02,2,37.1,0,0,False
U106965,2025-05-09,5,73.79,0,0,False
U106965,2025-06-03,2,37.44,0,0,False
U106965,2025-06-30,3,38.99,1,2,True
U106965,2025-07-17,1,17.21,0,0,False
U106965,2025-08-01,5,63.38,0,0,False
U106965,2025-08-03,1,10.68,0,0,False
U106965,2025-08-06,1,11.92,1,2,True
U106965,2025-08-08,3,54.25,0,0,False
U106965,2025-08-17,2,25.91,1,1,True
U106965,2025-08-18,1,10.44,1,3,True
U106965,2025-08-19,2,47.29,0,0,False
U106965,2025-08-20,6,68.31,0,0,False
U106965,2025-08-21,3,34.59,0,0,False
U106965,2025-09-02,2,11.73,0,0,False
U106965,2025-10-03,2,22.84,0,0,False
U106965,2025-10-23,1,22.36,0,0,False
U106965,2025-10-24,2,19.62,0,0,False
U106965,2025-11-13,1,11.84,0,0,False
U106965,2025-12-19,1,16.6,0,0,False
U100869,2025-01-23,6,132.82,0,0,False
U100869,2025-01-25,1,18.92,1,0,False
U100869,2025-01-28,1,24.61,0,0,True
U100869,2025-01-29,5,121.84,0,0,False
U100869,2025-02-07,2,60.19,0,0,False
U100869,2025-02-10,2,40.37,0,0,False
U100869,2025-02-13,4,72.45,0,0,False
U100869,2025-02-14,1,38.24,0,0,False
U100869,2025-02-16,3,77.53,0,0,False
U100869,2025-02-24,1,20.13,1,2,True
U100869,2025-02-25,3,48.97,0,0,False
U100869,2025-03-05,2,60.9,1,2,True
U100869,2025-03-08,1,22.73,1,4,True
U100869,2025-03-12,1,25.49,0,0,False
U100869,2025-03-25,4,41.5,1,2,True
U100869,2025-03-27,6,187.56,1,1,True
U100869,2025-04-07,1,10.14,0,0,False
U100869,2025-04-09,2,62.77,1,4,True
U100869,2025-04-18,4,119.09,0,0,False
U100869,2025-04-20,1,29.33,0,0,False
U100869,2025-04-22,3,115.28,0,0,False
U100869,2025-05-03,2,44.24,1,3,True
U100869,2025-05-08,2,61.92,2,10,True
U100869,2025-05-09,2,44.93,0,0,False
U100869,2025-05-16,4,121.31,0,0,False
U100869,2025-05-18,4,58.7,0,0,False
U100869,2025-05-22,2,36.77,1,2,True
U100869,2025-05-26,2,35.51,0,0,False
U100869,2025-06-13,1,20.48,0,0,False
U100869,2025-06-21,1,16.47,0,0,False
U100869,2025-06-27,2,45.15,1,1,True
U100869,2025-07-01,2,56.78,2,7,True
U100869,2025-07-13,2,76.47,0,0,False
U100869,2025-08-24,1,19.1,0,0,False
U100869,2025-09-24,1,21.28,0,0,False
U100869,2025-09-26,1,17.18,0,0,False
U100869,2025-10-06,3,74.65,1,0,False
U100869,2025-10-19,1,15.28,0,0,False
U100869,2025-10-23,2,32.07,0,0,False
U100869,2025-12-08,4,77.35,0,0,False
U100869,2025-12-27,3,77.95,0,0,False
U103410,2025-03-06,2,19.82,0,0,False
U103410,2025-03-27,1,12.92,0,0,False
U103410,2025-04-08,1,14.26,0,0,False
U103410,2025-04-14,1,2.31,0,0,False
U103410,2025-05-04,1,7.05,0,0,False
U103410,2025-05-23,1,1.5,0,0,False
U103410,2025-07-04,1,3.41,0,0,False
U103410,2025-07-22,2,3.0,0,0,False
U103410,2025-08-06,4,6.0,0,0,False
U103410,2025-08-14,1,8.9,0,0,False
U103410,2025-09-05,4,54.74,0,0,False
U103410,2025-11-22,2,10.75,0,0,False
U100129,2025-02-01,4,19.28,0,0,False
U100129,2025-09-02,2,14.6,0,0,False
U100129,2025-12-11,1,12.25,0,0,False
U103344,2025-02-03,1,7.59,0,0,False
U103344,2025-02-06,1,5.79,0,0,False
U103344,2025-02-19,2,19.9,0,0,False
U103344,2025-03-06,2,17.27,0,1,True
U103344,2025-03-17,6,47.98,0,0,False
U103344,2025-03-23,2,27.35,0,0,True
U103344,2025-03-24,1,12.09,0,0,False
U103344,2025-04-14,1,4.2,0,0,False
U103344,2025-04-18,1,9.53,0,0,False
U103344,2025-04-24,1,6.54,0,0,False
U103344,2025-04-30,1,15.72,1,1,True
U103344,2025-05-14,1,14.05,0,0,False
U103344,2025-05-26,4,54.52,0,0,False
U103344,2025-06-02,1,14.63,0,0,False
U103344,2025-06-12,5,18.21,0,0,False
U103344,2025-06-30,1,1.8,0,0,False
U103344,2025-07-01,2,15.0,0,0,False
U103344,2025-07-09,3,4.5,0,0,False
U103344,2025-07-22,4,38.37,1,3,True
U103344,2025-08-18,1,7.98,0,0,False
U103344,2025-09-02,5,67.07,0,0,False
U103344,2025-09-17,3,11.0,1,7,True
U103344,2025-09-27,1,12.69,0,0,False
U103318,2025-01-26,2,16.54,0,0,False
U103318,2025-02-15,1,18.09,0,0,False
U103318,2025-02-16,2,3.0,0,0,False
U103318,2025-03-09,1,12.9,0,0,False
U103318,2025-03-14,3,62.66,0,0,False
U103318,2025-04-06,2,3.0,0,0,False
U103318,2025-04-11,4,6.0,1,0,False
U103318,2025-05-26,1,12.18,0,0,False
U103318,2025-08-29,1,12.47,0,0,False
U100865,2025-01-27,1,7.4,0,0,False
U100865,2025-02-26,1,23.25,0,0,False
U100865,2025-03-11,1,11.0,0,0,False
U100865,2025-03-13,5,31.54,1,0,False
U100865,2025-03-21,3,10.5,0,0,False
U100865,2025-04-16,4,47.6,0,0,False
U100865,2025-04-18,3,68.37,0,0,False
U100865,2025-05-07,1,5.74,0,0,False
U100865,2025-07-24,1,3.71,0,0,False
U100940,2025-01-22,2,33.31,0,0,False
U100940,2025-01-27,3,48.34,0,1,True
U100940,2025-02-01,3,21.03,0,0,False
U100940,2025-02-08,1,16.8,0,0,False
U100940,2025-02-12,2,12.14,0,0,False
U100940,2025-02-14,2,12.51,1,3,True
U100940,2025-02-20,1,6.0,0,0,False
U100940,2025-02-24,1,2.49,1,5,True
U100940,2025-04-04,1,8.83,0,0,False
U100940,2025-04-10,1,1.5,0,0,False
U100940,2025-04-22,1,17.11,0,0,True
U100940,2025-04-27,1,1.5,0,0,False
U100940,2025-05-30,2,13.53,0,0,False
U100940,2025-06-19,1,12.92,0,0,False
U100940,2025-07-05,1,20.01,0,0,False
U100940,2025-07-10,3,43.03,0,0,False
U100940,2025-08-07,2,3.0,1,3,True
U100940,2025-09-02,2,21.77,1,3,True
U100940,2025-10-11,1,7.31,0,0,False
U103257,2025-01-27,1,19.76,0,0,False
U103257,2025-01-31,4,70.41,0,0,False
U103257,2025-04-30,1,9.54,0,0,False
U103257,2025-05-23,1,1.5,0,0,False
U103257,2025-08-21,3,4.5,0,0,False
U103257,2025-09-24,2,3.0,0,0,False
U103257,2025-09-29,3,10.35,0,0,False
U102458,2025-01-28,1,19.96,0,0,False
U102458,2025-02-01,1,7.94,0,0,False
U102458,2025-03-16,2,26.1,0,0,False
U102458,2025-04-14,1,11.97,0,0,False
U102458,2025-06-14,3,42.6,0,0,False
U102458,2025-06-19,1,8.02,0,0,False
U102458,2025-07-18,1,14.87,1,6,True
U102458,2025-12-19,1,19.25,0,0,False
U101278,2025-01-29,3,4.5,0,0,True
U101278,2025-01-31,1,8.69,0,0,False
U101278,2025-02-16,1,17.67,0,0,False
U101278,2025-03-16,1,6.15,0,0,False
U101278,2025-04-05,1,1.5,0,0,False
U101278,2025-04-26,3,70.49,0,0,False
U101278,2025-05-03,1,2.58,1,8,True
U101278,2025-05-16,2,21.23,0,0,False
U101278,2025-05-19,6,9.0,0,0,False
U101278,2025-05-21,2,14.63,0,0,False
U101278,2025-06-03,1,5.46,0,0,False
U101278,2025-07-24,2,3.0,0,0,False
U101278,2025-07-27,1,6.87,0,0,False
U101278,2025-10-19,1,20.9,0,1,True
U101278,2025-11-18,2,27.41,0,0,False
U101278,2025-12-05,1,1.77,0,0,False
U108090,2025-03-06,2,7.5,0,0,False
U108090,2025-08-14,1,21.7,0,0,False
U100718,2025-02-06,1,1.81,0,0,False
U100718,2025-02-10,3,24.01,0,0,False
U100718,2025-03-07,3,58.77,0,0,False
U100718,2025-04-01,3,25.73,0,0,False
U100718,2025-04-14,1,2.85,0,0,False
U100718,2025-04-26,3,19.66,0,0,False
U100718,2025-05-12,3,40.39,0,0,False
U100718,2025-05-25,1,13.4,0,0,False
U100718,2025-05-29,3,36.71,0,0,False
U100718,2025-07-23,1,15.38,0,0,False
U100718,2025-09-05,2,18.86,0,0,False
U100718,2025-11-21,1,13.83,0,0,False
U100718,2025-12-18,3,49.15,0,0,False
U100583,2025-03-27,1,8.5,0,0,False
U100583,2025-04-25,2,11.0,0,1,True
U100583,2025-06-29,2,22.57,0,0,False
U100583,2025-07-20,5,7.5,0,0,False
U100583,2025-08-09,5,7.5,0,0,False
U100583,2025-09-26,1,10.08,0,0,False
U100583,2025-12-10,3,35.94,0,0,False
U100583,2025-12-17,1,1.5,0,0,False
U104091,2025-01-25,2,29.24,1,2,True
U104091,2025-02-07,1,16.85,0,0,False
U104091,2025-02-12,1,16.97,0,0,False
U104091,2025-02-15,1,10.16,0,0,False
U104091,2025-03-02,1,12.31,0,0,False
U104091,2025-03-16,4,76.43,0,0,False
U104091,2025-03-24,1,17.75,0,0,False
U104091,2025-03-30,3,33.0,0,0,False
U104091,2025-04-03,1,21.65,0,0,False
U104091,2025-04-13,3,56.4,0,0,False
U104091,2025-05-16,2,53.63,1,2,True
U104091,2025-06-12,1,12.83,1,0,False
U104091,2025-06-17,3,14.5,0,0,False
U104091,2025-06-21,1,15.89,0,0,False
U104091,2025-06-24,1,18.31,0,0,False
U104091,2025-07-07,1,17.91,1,5,True
U104091,2025-07-12,2,40.26,0,0,False
U104091,2025-07-22,1,6.91,0,0,False
U104091,2025-08-01,4,69.09,1,1,True
U104091,2025-08-06,1,26.91,1,0,False
U104091,2025-08-29,2,35.03,0,0,False
U104091,2025-09-08,2,34.79,0,0,False
U104091,2025-09-20,3,81.78,0,0,False
U104091,2025-09-29,1,8.97,0,0,False
U104091,2025-10-02,1,18.39,0,0,False
U104091,2025-12-01,3,22.87,1,0,False
U104990,2025-02-06,1,13.12,0,0,False
U104990,2025-02-18,1,1.5,0,0,False
U104990,2025-03-21,1,16.35,2,5,True
U104990,2025-04-29,5,108.62,0,0,False
U104990,2025-05-03,1,19.23,1,5,True
U104990,2025-05-27,1,17.92,0,0,False
U104990,2025-06-16,1,3.6,1,3,True
U104990,2025-06-24,1,19.48,0,0,False
U104990,2025-07-01,2,26.61,0,0,False
U104990,2025-07-05,2,24.95,0,0,False
U104990,2025-07-06,2,18.22,0,0,False
U104990,2025-08-25,2,19.92,0,0,False
U104990,2025-09-03,3,63.44,0,0,False
U104990,2025-10-25,1,15.85,0,0,False
U104990,2025-12-08,2,22.8,1,3,True
U104990,2025-12-15,2,27.96,0,0,False
U104990,2025-12-22,3,81.18,0,0,False
U107037,2025-02-04,1,13.7,0,0,False
U107037,2025-02-24,2,3.0,0,0,False
U107037,2025-03-20,2,8.94,0,0,False
U107037,2025-05-15,3,4.5,0,0,False
U107037,2025-06-11,1,11.42,0,0,False
U105715,2025-02-01,1,4.99,0,0,False
U105715,2025-02-06,2,39.03,0,0,False
U105715,2025-02-12,1,11.8,0,0,False
U105715,2025-02-17,2,3.0,0,0,False
U105715,2025-02-24,3,27.33,0,0,False
U105715,2025-02-26,4,63.65,0,0,False
U105715,2025-03-07,4,52.77,1,1,True
U105715,2025-03-16,1,9.31,1,5,True
U105715,2025-04-03,4,67.82,1,2,True
U105715,2025-04-09,2,32.34,1,2,True
U105715,2025-04-27,2,50.4,0,0,False
U105715,2025-07-03,3,4.5,0,0,False
U105715,2025-07-16,3,37.3,0,0,False
U105715,2025-07-17,2,3.0,0,0,False
U105715,2025-09-08,2,21.04,0,0,False
U105715,2025-09-30,3,19.64,0,0,False
U105715,2025-11-24,1,20.95,0,0,False
U105715,2025-12-01,2,22.14,0,0,False
U102782,2025-01-29,5,7.5,1,1,True
U102782,2025-03-21,2,34.83,0,0,False
U102782,2025-06-18,1,6.83,0,0,False
U102782,2025-08-28,1,6.34,0,0,False
U102782,2025-10-06,2,9.58,0,0,False
U102782,2025-10-11,1,11.84,0,0,False
U102782,2025-10-14,2,3.0,0,0,False
U102782,2025-12-13,1,9.59,0,0,False
U105912,2025-01-24,1,18.35,0,0,False
U105912,2025-01-27,3,114.52,0,0,False
U105912,2025-02-02,3,84.05,0,0,False
U105912,2025-02-04,2,54.71,0,1,True
U105912,2025-02-07,2,65.58,0,0,False
U105912,2025-02-10,2,67.05,0,1,True
U105912,2025-02-12,1,34.7,0,0,False
U105912,2025-02-13,2,51.89,0,0,False
U105912,2025-02-17,2,51.38,1,3,True
U105912,2025-03-03,2,36.69,1,2,True
U105912,2025-03-05,3,65.29,0,0,False
U105912,2025-03-08,1,22.03,0,0,False
U105912,2025-03-12,2,42.85,0,0,False
U105912,2025-03-16,3,76.04,1,0,False
U105912,2025-03-17,1,23.62,0,0,False
U105912,2025-03-21,2,50.75,0,0,False
U105912,2025-03-22,2,37.44,0,0,False
U105912,2025-03-24,1,15.89,0,0,False
U105912,2025-04-01,1,22.43,1,1,True
U105912,2025-04-03,2,75.04,0,0,False
U105912,2025-04-04,3,75.21,0,0,False
U105912,2025-04-10,4,56.6,0,0,False
U105912,2025-04-17,2,51.52,0,0,False
U105912,2025-05-02,1,25.23,0,0,False
U105912,2025-05-03,6,88.29,0,0,False
U105912,2025-05-05,3,96.62,0,0,False
U105912,2025-05-06,2,61.6,0,0,False
U105912,2025-05-15,3,68.7,0,0,False
U105912,2025-05-16,3,69.87,0,0,False
U105912,2025-06-04,1,35.23,0,0,False
U105912,2025-07-04,3,97.37,1,2,True
U105912,2025-07-08,3,74.8,0,0,False
U105912,2025-07-16,2,46.49,1,1,True
U105912,2025-07-19,3,57.8,0,0,False
U105912,2025-07-25,1,15.48,0,0,False
U105912,2025-08-01,1,18.33,0,0,False
U105912,2025-08-18,1,31.5,0,0,False
U105912,2025-09-10,3,65.9,2,2,True
U105912,2025-09-21,1,31.99,1,0,False
U105912,2025-11-13,4,78.35,1,6,True
U105912,2025-11-18,3,29.39,0,0,False
U105912,2025-11-22,1,31.56,0,0,False
U105912,2025-11-28,4,76.28,1,3,True
U105912,2025-12-05,2,46.67,1,4,True
U104200,2025-01-31,1,6.28,0,0,False
U104200,2025-02-14,2,4.07,1,2,True
U104200,2025-03-06,1,6.95,1,1,True
U104200,2025-03-12,3,54.93,0,0,False
U104200,2025-03-18,1,1.5,1,1,True
U104200,2025-03-31,1,11.28,0,0,False
U104200,2025-04-14,1,6.78,0,0,False
U104200,2025-04-24,1,5.76,0,0,False
U104200,2025-05-08,2,3.92,1,2,True
U104200,2025-05-16,1,17.6,1,4,True
U104200,2025-08-03,2,26.31,0,0,False
U104200,2025-08-24,5,15.88,0,0,False
U104200,2025-10-16,2,27.94,0,0,False
U104200,2025-12-08,1,9.6,0,0,False
U104200,2025-12-17,3,28.21,0,0,False
U104200,2025-12-30,1,13.87,0,0,False
U102864,2025-01-23,3,20.03,1,3,True
U102864,2025-02-08,2,3.0,0,0,False
U102864,2025-02-25,3,16.64,0,0,False
U102864,2025-04-29,3,4.5,0,0,False
U102864,2025-05-17,2,3.0,0,0,False
U102864,2025-08-17,2,12.75,0,0,False
U102864,2025-09-16,2,42.53,0,0,False
U102864,2025-11-12,3,40.85,0,0,False
U102864,2025-11-28,1,4.7,1,4,True
U105720,2025-01-30,1,4.11,1,3,True
U105720,2025-02-20,1,18.05,0,0,False
U105720,2025-02-21,3,5.87,0,0,True
U105720,2025-02-23,3,52.39,0,0,False
U105720,2025-02-28,3,4.5,0,0,False
U105720,2025-03-05,3,34.86,0,0,False
U105720,2025-03-11,1,18.74,0,0,False
U105720,2025-04-10,1,5.54,0,0,False
U105720,2025-04-16,1,11.27,0,0,False
U105720,2025-04-25,2,26.56,0,1,True
U105720,2025-05-02,1,10.94,0,0,False
U105720,2025-05-26,2,19.12,0,0,False
U105720,2025-05-27,1,19.82,0,0,False
U105720,2025-05-28,1,11.69,0,0,False
U105720,2025-06-16,4,41.7,0,0,False
U105720,2025-07-14,2,20.57,0,0,False
U105720,2025-08-19,2,26.21,0,0,False
U105720,2025-10-20,2,23.74,0,0,False
U101936,2025-01-26,2,8.94,0,0,False
U101936,2025-02-25,1,6.23,0,0,False
U101936,2025-02-27,1,10.32,0,0,False
U101936,2025-03-12,3,30.31,0,0,False
U101936,2025-03-17,2,33.92,0,0,False
U101936,2025-03-18,2,3.0,0,0,False
U101936,2025-05-19,3,4.5,0,0,False
U101936,2025-06-28,1,1.5,0,1,True
U101936,2025-07-19,1,13.96,0,0,False
U101936,2025-07-25,4,85.43,0,0,False
U101936,2025-09-12,3,39.86,0,0,False
U101936,2025-12-29,1,4.57,0,0,False
U107959,2025-02-15,4,58.1,0,0,False
U107959,2025-04-11,3,55.56,0,0,False
U107959,2025-05-22,1,5.77,0,0,False
U107959,2025-05-23,3,21.26,0,0,False
U107959,2025-07-26,1,5.55,0,0,False
U107959,2025-09-24,3,41.91,0,0,False
U107959,2025-12-04,1,8.26,0,0,False
U107959,2025-12-17,1,3.94,0,0,False
U107959,2025-12-20,2,7.96,0,0,False
U104331,2025-01-27,1,8.4,0,0,False
U104331,2025-02-06,2,20.58,0,0,False
U104331,2025-02-08,1,20.59,0,0,False
U104331,2025-02-27,1,5.09,0,0,False
U104331,2025-03-10,2,24.42,0,0,False
U104331,2025-03-21,2,31.31,0,0,False
U104331,2025-06-18,4,41.35,0,0,False
U104331,2025-07-14,1,13.54,0,0,False
U104331,2025-07-23,3,77.35,0,0,False
U104331,2025-12-04,4,62.27,0,1,True
U104331,2025-12-31,1,11.77,0,0,False
U107893,2025-01-25,1,14.5,1,2,True
U107893,2025-02-02,2,11.62,0,0,False
U107893,2025-02-03,1,17.54,0,0,False
U107893,2025-02-13,2,46.32,0,0,False
U107893,2025-02-20,1,1.5,0,0,False
U107893,2025-02-23,4,69.61,0,0,False
U107893,2025-02-27,1,19.08,0,0,False
U107893,2025-03-12,3,68.09,1,4,True
U107893,2025-04-06,4,35.64,0,0,False
U107893,2025-04-08,2,11.91,0,0,False
U107893,2025-04-11,2,45.46,1,2,True
U107893,2025-04-21,2,17.87,0,0,False
U107893,2025-04-28,1,8.05,0,0,False
U107893,2025-05-02,2,17.03,0,0,False
U107893,2025-05-27,1,12.18,0,0,False
U107893,2025-06-07,1,32.62,1,3,True
U107893,2025-06-21,5,40.52,0,0,False
U107893,2025-07-07,2,17.92,0,0,False
U107893,2025-07-13,5,7.5,0,0,False
U107893,2025-08-22,2,45.01,0,0,False
U107893,2025-08-27,4,48.63,0,0,False
U107893,2025-09-26,1,10.15,0,0,False
U107893,2025-10-05,5,76.4,0,1,True
U107893,2025-11-02,5,139.26,1,2,True
U107893,2025-11-27,5,109.7,0,0,False
U104187,2025-03-05,1,18.08,0,0,False
U104187,2025-05-08,2,26.59,0,0,False
U104187,2025-05-21,2,33.48,1,6,True
U104187,2025-06-23,1,10.47,1,4,True
U104187,2025-07-17,1,5.6,0,0,False
U104187,2025-08-05,3,31.76,0,0,False
U104187,2025-08-14,3,22.74,0,0,False
U104187,2025-08-19,3,12.58,0,0,False
U104187,2025-10-02,2,22.19,0,0,False
U104187,2025-12-12,3,8.13,1,3,True
U100725,2025-01-23,2,40.46,0,0,True
U100725,2025-02-07,1,1.5,0,0,False
U100725,2025-03-05,1,9.35,0,0,False
